TAB1 create integer n ; TAB1 read n ; TAB1 create string s ; TAB1 read s ; TAB1 read s ; TAB1 create integer ans = 0 ; TAB1 for i = 0 , cur = 0 to n exlcusive ; TAB2 if s [ i ] greater than or equal to ' A ' and s [ i ] less than or equal to ' Z ' ; TAB3 set ans to max of ans and incremented cur ; TAB2 else if s [ i ] equals ' ' ; TAB3 set cur to 0 ; TAB1 print ans ;	int main ( ) { int n ; cin >> n ; string s ; getline ( cin , s ) ; getline ( cin , s ) ; int ans = 0 ; for ( int i = 0 , cur = 0 ; i < n ; i ++ ) if ( s [ i ] >= ' A ' && s [ i ] <= ' Z ' ) ans = max ( ans , ++ cur ) ; else if ( s [ i ] == '   ' ) cur = 0 ; cout << ans << endl ; return 0 ; }
TAB1 n , c , sum are integers with sum = 0 ; TAB1 read n ; TAB1 ara is a character array of sizes n and n ; TAB1 for w = 0 to n exclusive ; TAB2 set c to 0 ; TAB2 for q = 0 to n exclusive ; TAB3 read ara [ w ] [ q ] ; TAB3 if ara [ w ] [ q ] is the character C , increment c ; TAB2 add ( c * ( c - 1 ) ) / 2 to sum ; TAB1 for q = 0 to n exclusive ; TAB2 set c to 0 ; TAB2 for w = 0 to n exclusive ; TAB3 if ara [ w ] [ q ] is the character C ; TAB2 add ( c * ( c - 1 ) ) / 2 to sum ; TAB1 output sum ;	int main ( ) { int n , c , sum = 0 ; cin >> n ; char ara [ n ] [ n ] ; for ( int w = 0 ; w < n ; w ++ ) { c = 0 ; for ( int q = 0 ; q < n ; q ++ ) { cin >> ara [ w ] [ q ] ; if ( ara [ w ] [ q ] == ' C ' ) c ++ ; } sum += ( ( c * ( c - 1 ) ) / 2 ) ; } for ( int q = 0 ; q < n ; q ++ ) { c = 0 ; for ( int w = 0 ; w < n ; w ++ ) { if ( ara [ w ] [ q ] == ' C ' ) c ++ ; } sum += ( ( c * ( c - 1 ) ) / 2 ) ; } cout << sum << endl ; return 0 ; }
TAB0 na , nb , k , m are integers , A and B are integer arrays both of size 100005 ; TAB1 read na , nb ; TAB1 read k , m ; TAB1 read na values into array A ; TAB1 read nb values into array B ; TAB1 if A [ k - 1 ] is less than B [ nb - m ] ; TAB2 output YES ; TAB1 else ; TAB2 output NO ;	int na , nb , k , m , A [ 100005 ] , B [ 100005 ] ; int main ( ) { cin >> na >> nb ; cin >> k >> m ; for ( int i = 0 ; i < na ; i ++ ) { cin >> A [ i ] ; } for ( int i = 0 ; i < nb ; i ++ ) { cin >> B [ i ] ; } if ( A [ k - 1 ] < B [ nb - m ] ) cout << " YES " << endl ; else cout << " NO " << endl ; return 0 ; }
TAB0 create 2D boolean array arr of size 101 by 101 ; TAB1 create long long integers aa and b ; TAB1 read aa and b ; TAB1 create long long integer array cl of size aa ; TAB1 read aa values into the array cl ; TAB1 for a = 0 to b - 1 inclusive ; TAB2 p , q = long long integers ; TAB2 read p and q ; TAB2 set arr [ p - 1 ] [ q - 1 ] = arr [ q - 1 ] [ p - 1 ] = 1 ; TAB1 create long long integer p = 1000000000000000 ; TAB1 for a = 0 to aa - 1 inclusive ; TAB2 for c = a + 1 to aa - 1 inclusive ; TAB3 for d = c + 1 to aa - 1 inclusive ; TAB4 if arr [ a ] [ c ] is true and arr [ c ] [ d ] is true and arr [ d ] [ a ] is true and p > cl [ a ] + cl [ c ] + cl [ d ] then set p = cl [ a ] + cl [ c ] + cl [ d ] ; TAB1 if p is not equal to 1000000000000000 ; TAB2 print p and new line ; TAB1 else do the following ; TAB2 print - 1 ;	bool arr [ 101 ] [ 101 ] ; int main ( ) { long long aa , b ; cin >> aa >> b ; long long cl [ aa ] ; for ( int i = 0 ; i <= aa - 1 ; i ++ ) { cin >> cl [ i ] ; } for ( int a = 0 ; a <= b - 1 ; a ++ ) { long long p , q ; cin >> p >> q ; arr [ p - 1 ] [ q - 1 ] = arr [ q - 1 ] [ p - 1 ] = 1 ; } long long p = ( long long ) 1000000000000000 ; for ( int a = 0 ; a <= aa - 1 ; a ++ ) { for ( int c = a + 1 ; c <= aa - 1 ; c ++ ) { for ( int d = c + 1 ; d <= aa - 1 ; d ++ ) { if ( arr [ a ] [ c ] && arr [ c ] [ d ] && arr [ d ] [ a ] && ( p > cl [ a ] + cl [ c ] + cl [ d ] ) ) { p = cl [ a ] + cl [ c ] + cl [ d ] ; } } } } if ( p != ( long long ) 1000000000000000 ) cout << p << endl ; else cout << " -1 " << endl ; }
TAB1 let n = integer ; TAB1 while ( read n ) is true do the following ; TAB2 let a = array of integers with size = 40 ; TAB2 let b = array of integers with size = 40 ; TAB2 let sum = integers with value = 0 ; TAB2 for integer i = 0 to n exclusive do the following ; TAB3 read a [ i ] ; TAB3 read b [ i ] ; TAB2 for integer j = 0 to n exclusive do the following ; TAB3 for integer i = 0 to n exclusive do the following ; TAB4 if a [ j ] is b [ i ] increment sum ; TAB2 print sum ;	int main ( ) { int n ; while ( cin >> n ) { int a [ 40 ] ; int b [ 40 ] ; int sum = 0 ; for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; cin >> b [ i ] ; } for ( int j = 0 ; j < n ; j ++ ) { for ( int i = 0 ; i < n ; i ++ ) { if ( a [ j ] == b [ i ] ) sum ++ ; } } cout << sum << endl ; } }
TAB1 declare int n , m ; TAB1 read n and m ; TAB1 define vector < int > a with n elements ; TAB1 read n elements into a ; TAB1 declare queue < int > que ; TAB1 for i = 0 to m exclusive ; TAB2 declare int x ; TAB2 read x ; TAB2 push x into que ; TAB1 for i = 0 to n exclusive ; TAB2 if que size equals 0 , break ; TAB2 if a [ i ] is less than or equal to front of que , pop que ; TAB1 print m - que size ;	int main ( ) { int n , m ; cin >> n >> m ; vector < int > a ( n ) ; for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; } queue < int > que ; for ( int i = 0 ; i < m ; i ++ ) { int x ; cin >> x ; que . push ( x ) ; } for ( int i = 0 ; i < n ; i ++ ) { if ( que . size ( ) == 0 ) break ; if ( a [ i ] <= que . front ( ) ) que . pop ( ) ; } cout << m - que . size ( ) << endl ; return 0 ; }
TAB1 let n , x , mx be integers with mx = 0 and a be array of integers of size 101 ; TAB1 set a [ 0 ] to 0 ; TAB1 read n ; TAB1 for i = 1 to n inclusive ; TAB2 read x ; TAB2 set a [ i ] to a [ i - 1 ] + x ; TAB1 for i = 1 to n inclusive ; TAB2 for j = 1 to n inclusive , set mx to max of mx and ( ( j - i + 1 ) - ( a [ j ] - a [ i - 1 ] ) + a [ i - 1 ] + a [ n ] - a [ j ] ) ; TAB1 print out mx with newline ;	int main ( ) { int n , a [ 101 ] , x , mx = 0 ; a [ 0 ] = 0 ; cin >> n ; for ( int i = 1 ; i <= n ; i ++ ) { cin >> x ; a [ i ] = a [ i - 1 ] + x ; } for ( int i = 1 ; i <= n ; i ++ ) for ( int j = i ; j <= n ; j ++ ) mx = max ( mx , ( ( j - i + 1 ) - ( a [ j ] - a [ i - 1 ] ) + a [ i - 1 ] + a [ n ] - a [ j ] ) ) ; cout << mx << endl ; return 0 ; }
TAB1 make long long n , k ; TAB1 read n , k ; TAB1 make int rem = 0 ; TAB1 make int i = 1 ; TAB1 for i = 1 to n inclusive ; TAB2 make int a ; TAB2 read a ; TAB2 increase rem by a ; TAB2 if rem greater than or equal to 8 ; TAB3 subtract 8 from k ; TAB3 subtract 8 from rem ; TAB2 else ; TAB3 subtract rem from k ; TAB3 set rem to 0 ; TAB2 if k less than or equal to 0 then break ; TAB1 if k greater than 0 then set i to - 1 ; TAB1 print i ; TAB1 make int pause ; TAB1 read pause ;	int main ( ) { long long n , k ; cin >> n >> k ; int rem = 0 ; int i = 1 ; for ( i = 1 ; i <= n ; i ++ ) { int a ; cin >> a ; rem += a ; if ( rem >= 8 ) { k = k - 8 ; rem = rem - 8 ; } else { k = k - rem ; rem = 0 ; } if ( k <= 0 ) break ; } if ( k > 0 ) i = - 1 ; cout << i << endl ; int pause ; cin >> pause ; return 0 ; }
TAB0 declare set < int > a , b ; TAB1 declare int n ; TAB1 read n ; TAB1 for i = 1 to n inclusive ; TAB2 declare x , y ; TAB2 read x , y ; TAB2 insert x into a ; TAB2 insert y into b ; TAB1 print min of a length and b length ;	set < int > a , b ; int main ( ) { int n ; cin >> n ; for ( int i = 1 ; i <= n ; i ++ ) { int x , y ; cin >> x >> y ; a . insert ( x ) ; b . insert ( y ) ; } cout << min ( a . size ( ) , b . size ( ) ) << endl ; }
TAB0 declare long long function Mul taking in long longs a , n , m ; TAB1 let r = long long with r = 0 ; TAB1 while n is true do the following ; TAB2 if n and hexadecimal 1 set r = ( r + a ) modulo m ; TAB2 set a = a left shift 1 modulo m ; TAB2 set n = n left shift 1 ; TAB1 return r ; TAB0 declare long long function Pow taking in long longs a , n , m ; TAB1 let r = long long with r = 1 ; TAB1 while n is true do the following ; TAB2 if n and hexadecimal 1 set r = call Mul on r , a , m ; TAB2 set a = call Mul on a , a , m ; TAB2 set n = n left shift 1 ; TAB1 return r ; TAB0 declare long long function binpow taking in long longs a , n ; TAB1 let res = long long with res = 1 ; TAB1 while n is true do the following ; TAB2 ifn and hexadecimal 1 set res = res * a ; TAB2 set n = n left shift 1 ; TAB2 set a = a * a ; TAB1 return res ; TAB0 let sz = vector of long longs ; TAB0 let id = vector of long longs ; TAB0 declare function create taking in long long v ; TAB1 set id [ v ] = v ; TAB1 set sz [ v ] = 1 ; TAB0 declare long long function find taking in long long v ; TAB1 let i = long long ; TAB1 for i = v to id [ i ] inclusive set i = id [ i ] and set id [ i ] = id [ id [ i ] ] ; TAB1 return i ; TAB0 declare function unite taking in long longs v and w ; TAB1 let i , j = long longs ; TAB1 for i = v to id [ i ] inclusive set i = id [ i ] and set id [ i ] = id [ id [ i ] ] ; TAB1 for j = w to id [ j ] inclusive set j = id [ j ] and set id [ j ] = id [ id [ j ] ] ; TAB1 if i is j return ; TAB1 if sz [ i ] is less than sz [ j ] do the following ; TAB2 set id [ i ] = j ; TAB2 set sz [ j ] = sz [ j ] + sz [ i ] ; TAB1 else do the following ; TAB2 set id [ j ] = i ; TAB2 set sz [ i ] = sz [ i ] + sz [ j ] ; TAB0 declare long long function convert taking in long long v ; TAB1 set res = long long with value 0 ; TAB1 set len = long long with value = 0 ; TAB1 while v is true do the following ; TAB2 set res = res inclusive or ( v & hexadecimal 1 ) left shift len ; TAB2 set v = v / 10 ; TAB2 increment len ; TAB1 return res ; TAB0 declare long long function func taking in string constant reference str ; TAB1 let res = long long with value = 0 ; TAB1 let len = long long with value = 0 ; TAB1 for long long i = size of str - 1 to 0 inclusive decrementing i and incrementing len set res = res inclusive or ( str [ i ] - 0 ) shift left len ; TAB1 return res ; TAB1 let t = long long ; TAB1 read t ; TAB1 let cnt = vector of long longs of value = 0 and size 3000000 ; TAB1 let c = character ; TAB1 let tmp = long long ; TAB1 let str = string ; TAB1 for long long i = 0 to t exclusive do the following ; TAB2 read c ; TAB2 if c is + do the following ; TAB3 read tmp ; TAB3 increment cnt [ convert ( tmp ) ] ; TAB2 else if c is - do the following ; TAB3 read tmp ; TAB3 decrement cnt [ convert ( tmp ) ] ; TAB2 else do the following ; TAB3 read str ; TAB3 print cnt [ func ( str ) ] ;	long long Mul ( long long a , long long n , long long m ) { long long r = 0 ; while ( n ) { if ( n & 0x1 ) r = ( r + a ) % m ; a = ( a << 1 ) % m ; n >>= 1 ; } return r ; } long long Pow ( long long a , long long n , long long m ) { long long r = 1 ; while ( n ) { if ( n & 0x1 ) r = Mul ( r , a , m ) ; a = Mul ( a , a , m ) ; n >>= 1 ; } return r ; } long long binpow ( long long a , int n ) { long long res = 1 ; while ( n ) { if ( n & 0x1 ) res *= a ; n >>= 1 ; a *= a ; } return res ; } vector < long long > sz ; vector < long long > id ; void create ( long long v ) { id [ v ] = v ; sz [ v ] = 1 ; } long long find ( long long v ) { long long i ; for ( i = v ; i != id [ i ] ; i = id [ i ] ) id [ i ] = id [ id [ i ] ] ; return i ; } void unite ( long long v , long long w ) { long long i , j ; for ( i = v ; i != id [ i ] ; i = id [ i ] ) id [ i ] = id [ id [ i ] ] ; for ( j = w ; j != id [ j ] ; j = id [ j ] ) id [ j ] = id [ id [ j ] ] ; if ( i == j ) return ; if ( sz [ i ] < sz [ j ] ) { id [ i ] = j ; sz [ j ] += sz [ i ] ; } else { id [ j ] = i ; sz [ i ] += sz [ j ] ; } } long long convert ( long long v ) { long long res = 0 ; long long len = 0 ; while ( v ) { res |= ( v & 0x1 ) << len ; v /= 10 ; ++ len ; } return res ; } long long func ( const string & str ) { long long res = 0 ; long long len = 0 ; for ( long long i = str . size ( ) - 1 ; i >= 0 ; i -- , ++ len ) { res |= ( str [ i ] - ' 0 ' ) << len ; } return res ; } int main ( ) { long long t ; cin >> t ; vector < long long > cnt ( 3e6 , 0 ) ; char c ; long long tmp ; string str ; for ( long long i = 0 ; i < t ; i ++ ) { cin >> c ; if ( c == ' + ' ) { cin >> tmp ; ++ cnt [ convert ( tmp ) ] ; } else if ( c == ' - ' ) { cin >> tmp ; -- cnt [ convert ( tmp ) ] ; } else { cin >> str ; cout << cnt [ func ( str ) ] << endl ; } } return 0 ; }
TAB1 let maxSections , nuts , divis , nut2sec , boxes = integers with boxes = 0 ; TAB1 read maxSections , nuts , divis , nut2sec ; TAB1 while nuts is greater than 0 do the following ; TAB2 increment boxes ; TAB2 set nuts = nuts - ( min of maxSections , divis + 1 ) * nut2sec ; TAB2 set divis = divis - ( min of maxSections and divis + 1 ) - 1 ; TAB1 print boxes ;	int main ( ) { int maxSections , nuts , divis , nut2sec , boxes = 0 ; cin >> maxSections >> nuts >> divis >> nut2sec ; while ( nuts > 0 ) { boxes ++ ; nuts -= ( min ( maxSections , divis + 1 ) ) * nut2sec ; divis -= min ( maxSections , divis + 1 ) - 1 ; } cout << boxes << endl ; return 0 ; }
TAB1 let n = integer ; TAB1 read n ; TAB1 if n is 2 ; TAB2 print 2 ; TAB1 else ; TAB2 print 1 ;	int main ( ) { int n ; cin >> n ; if ( n == 2 ) cout << 2 << endl ; else cout << 1 << endl ; return 0 ; }
TAB0 make integer array a of size 100005 ; TAB1 make integer n ; TAB1 read n ; TAB1 if n mod 4 is greater than or equal to 2 , return puts ( " - 1 " ) , 0 ; TAB1 for int i = 1 ; i is less than or equal to n / 2 ; add 2 to i ; TAB2 set a [ i ] to i + 1 ; TAB2 set a [ i + 1 ] to n - i + 1 ; TAB2 set a [ n - i + 1 ] to n - i ; TAB2 set a [ n - i ] to i ; TAB1 if n is odd , set a [ n / 2 + 1 ] to n / 2 + 1 ; TAB1 for i = 1 to n inclusive , print a [ i ] " \ n " [ i = = n ] ;	int a [ 100005 ] ; int main ( ) { int n ; cin >> n ; if ( n % 4 >= 2 ) return puts ( " -1 " ) , 0 ; for ( int i = 1 ; i <= n / 2 ; i += 2 ) { a [ i ] = i + 1 ; a [ i + 1 ] = n - i + 1 ; a [ n - i + 1 ] = n - i ; a [ n - i ] = i ; } if ( n % 2 == 1 ) a [ n / 2 + 1 ] = n / 2 + 1 ; for ( int i = 1 ; i <= n ; i ++ ) cout << a [ i ] << "  \n " [ i == n ] ; return 0 ; }
TAB1 n1 , n2 are integers with n2 = 3 ; TAB1 read n1 ; TAB1 for i = 0 to n1 exclusive ; TAB2 declare an integer m ; TAB2 read m ; TAB2 if ( n2 is 3 and m is 3 ) or ( n2 is 4 and m is 2 ) or ( n2 is 5 and m is 1 ) ; TAB3 output NO ; TAB2 else ; TAB3 set n2 to 6 - ( n2 - m ) ; TAB1 output YES ;	int main ( ) { int n1 , n2 ( 3 ) ; cin >> n1 ; for ( int i ( 0 ) ; i < n1 ; i ++ ) { int m ; cin >> m ; if ( ( n2 == 3 && m == 3 ) || ( n2 == 4 && m == 2 ) || ( n2 == 5 && m == 1 ) ) { cout << " NO " << endl ; return 0 ; } else n2 = ( 6 - ( n2 - m ) ) ; } cout << " YES " << endl ; }
TAB0 n , k are integers ; TAB0 a is a string array of size 105 ; TAB1 while input n , k ; TAB2 for i = 0 to n exclusive , input a [ i ] ; TAB2 let ans be an integer with ans = 0 ; TAB2 for i = 0 to n exclusive ; TAB3 let m be an integer with m = 0 ; TAB3 for j = 0 to the length of a [ i ] exclusive ; TAB4 if a [ i ] [ j ] equals the character 4 and a [ i ] [ j ] equals the character 7 , increment m ; TAB3 if m is less than or equal to k , increment ans ; TAB2 output ans ;	int n , k ; string a [ 105 ] ; int main ( ) { while ( cin >> n >> k ) { for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; } int ans = 0 ; for ( int i = 0 ; i < n ; i ++ ) { int m = 0 ; for ( int j = 0 ; j < a [ i ] . size ( ) ; j ++ ) { if ( a [ i ] [ j ] == ' 4 ' || a [ i ] [ j ] == ' 7 ' ) m ++ ; } if ( m <= k ) ans ++ ; } cout << ans << endl ; } return 0 ; }
TAB1 let n , ans = integers ; TAB1 read n ; TAB1 for integer i = 39 to 0 decrementing , do the following ; TAB2 if i * ( i + 1 ) * ( i + 2 ) is less than or equal to 6 * n do the following ; TAB3 set ans = 1 ; TAB3 exit the loop ; TAB1 print ans ;	int main ( ) { int n , ans ; cin >> n ; for ( int i = 39 ; i > 0 ; i -- ) { if ( ( i ) * ( i + 1 ) * ( i + 2 ) <= 6 * n ) { ans = i ; break ; } } cout << ans << endl ; return 0 ; }
TAB1 declare string s ; TAB1 read s ; TAB1 declare int n ; TAB1 set n to size of ( s + 1 ) * 26 - size of s ; TAB1 print n ;	int main ( ) { string s ; cin >> s ; int n ; n = ( s . size ( ) + 1 ) * 26 - ( s . size ( ) ) ; cout << n << endl ; }
TAB0 a , b , k , t = long long integer ; TAB1 read t ; TAB1 for i = 1 to t inclusive ; TAB2 read a , b , k ; TAB2 create an long long integer c with c = a - b ; TAB2 set c = c * k / 2 ; TAB2 set c = c + ( k mod 2 ) * a ; TAB2 print c ;	long long a , b , k , t ; int main ( ) { cin >> t ; for ( register int i = 1 ; i <= t ; i ++ ) { cin >> a >> b >> k ; long long c = a - b ; c *= k / 2 ; c += ( k % 2 ) * a ; cout << c << endl ; } }
TAB1 create int n , x ; TAB1 read n ; TAB1 create set s of type int ; TAB1 create bool ew = 0 ; TAB1 for q = 0 to n exclusive ; TAB2 read x ; TAB2 if x equals 0 , set ew to 1 ; TAB2 insert x into s ; TAB1 create int ans = size of s ; TAB1 if eq , decrement ans ; TAB1 print ans ;	int main ( ) { int n , x ; cin >> n ; set < int > s ; bool ew = 0 ; for ( int q = 0 ; q < n ; q ++ ) { cin >> x ; if ( x == 0 ) ew = 1 ; s . insert ( x ) ; } int ans = s . size ( ) ; if ( ew ) ans -- ; cout << ans << endl ; return 0 ; }
TAB0 declare vector < int > sides ; TAB1 declare int a , b , c ; TAB1 read a , b , c ; TAB1 push a into sides ; TAB1 push b into sides ; TAB1 push c into sides ; TAB1 sort sides ; TAB1 assign sides [ 0 ] to a ; TAB1 assign sides [ 1 ] to b ; TAB1 assign sides [ 2 ] to c ; TAB1 print ( c - ( a + b - 1 ) > 0 ? c - ( a + b - 1 ) : 0 ) ;	vector < int > sides ; int main ( ) { int a , b , c ; cin >> a >> b >> c ; sides . push_back ( a ) ; sides . push_back ( b ) ; sides . push_back ( c ) ; sort ( sides . begin ( ) , sides . end ( ) ) ; a = sides [ 0 ] ; b = sides [ 1 ] ; c = sides [ 2 ] ; cout << ( c - ( a + b - 1 ) > 0 ? c - ( a + b - 1 ) : 0 ) << endl ; }
TAB1 let n , p , ans = integers with p = 0 and ans = 0 ; TAB1 read n ; TAB1 let a , b , c = integer ; TAB1 read a , b , c ; TAB1 while ( decrement n ) is true do the following ; TAB2 if p is 0 do the following ; TAB3 if a is less than b do the following ; TAB4 set ans = ans + a ; TAB4 set p = 1 ; TAB3 else do the following ; TAB4 set ans = ans + b ; TAB4 set p = 2 ; TAB2 else if p is 1 do the following ; TAB3 if a is less than c do the following ; TAB4 set ans = ans + a ; TAB4 set p = 0 ; TAB3 else do the following ; TAB4 set ans = ans + c ; TAB4 set p = 2 ; TAB2 else if p is 2 do the following ; TAB3 if b is greater than c do the following ; TAB4 set ans = ans + b ; TAB4 set p = 0 ; TAB3 else do the following ; TAB4 set ans = ans + c ; TAB4 set p = 1 ; TAB1 print ans ;	int main ( ) { int n , p = 0 , ans = 0 ; cin >> n ; int a , b , c ; cin >> a >> b >> c ; while ( -- n ) { if ( p == 0 ) { if ( a < b ) { ans += a ; p = 1 ; } else { ans += b ; p = 2 ; } } else if ( p == 1 ) { if ( a < c ) { ans += a ; p = 0 ; } else { ans += c ; p = 2 ; } } else if ( p == 2 ) { if ( b < c ) { ans += b ; p = 0 ; } else { ans += c ; p = 1 ; } } } cout << ans << endl ; return 0 ; }
TAB0 create long long n , c = 1 , a ; TAB1 read n , a ; TAB1 while 1 ; TAB2 if ( c * n ) modulo 10 EQUALS a OR ( c * n ) modulo 10 EQUALS 0 ; TAB3 print c ; TAB2 increment c ;	long long n , c = 1 , a ; int main ( ) { cin >> n >> a ; while ( 1 ) { if ( ( c * n ) % 10 == a || ( c * n ) % 10 == 0 ) { cout << c << endl ; return 0 ; } c ++ ; } return 0 ; }
TAB1 create long long integer n , sum , cnt with sum = 0 and cnt = 1 and a = array of long long integer of size 100005 ; TAB1 read n ; TAB1 for i = 1 to n inclusive ; TAB2 read a [ i ] ; TAB2 if a [ 1 ] = 0 then set a [ 0 ] = ' 1 ' ; TAB2 if a [ i ] = a [ i - 1 ] ; TAB3 set sum = sum + cnt ; TAB3 increment cnt ; TAB2 else do the following ; TAB3 set cnt = 1 ; TAB1 set n = n + sum ; TAB1 print n ;	int main ( ) { long long n , a [ 100005 ] , sum = 0 , cnt = 1 ; cin >> n ; for ( long long i = 1 ; i <= n ; i ++ ) { cin >> a [ i ] ; if ( a [ 1 ] == 0 ) a [ 0 ] = ' 1 ' ; if ( a [ i ] == a [ i - 1 ] ) { sum += cnt ; cnt ++ ; } else cnt = 1 ; } n = n + sum ; cout << n << endl ; return 0 ; }
TAB1 declare string s ; TAB1 read s ; TAB1 declare map m with char keys int values ; TAB1 declare int i and define int cnt = 0 ; TAB1 for i = 0 to length of s ; TAB2 if m contains s [ i ] ; TAB3 increment cnt ; TAB2 else ; TAB3 set m [ s [ i ] ] to i ; TAB1 if length of s - cnt is even ; TAB2 print " CHAT WITH HER ! " ; TAB1 else ; TAB2 print " IGNORE HIM ! " ;	int main ( ) { string s ; cin >> s ; map < char , int > m ; int i , cnt = 0 ; for ( i = 0 ; i < s . length ( ) ; i ++ ) { if ( m . count ( s [ i ] ) ) cnt ++ ; else m [ s [ i ] ] = i ; } if ( ( s . length ( ) - cnt ) % 2 == 0 ) cout << " CHAT WITH HER! " << endl ; else cout << " IGNORE HIM! " << endl ; return 0 ; }
